features,loss
1001011011001100,0.7083334
1001011011001101,0.72729164
1001011011001110,0.73618054
1001011011001111,0.75402784
1001011011010000,0.7115972
1001011011010001,0.72833335
1001011011010010,0.7172223
1001011011010011,0.75173616
1001011011010100,0.69722223
1001011011010101,0.7372917
1001011011010110,0.7261806
1001011011010111,0.74958336
1001011011011000,0.73833334
1001011011011001,0.74618053
1001011011011010,0.7328473
1001011011011011,0.7718055
1001011011011100,0.75506943
1001011011011101,0.7395834
1001011011011110,0.7495833
1001011011011111,0.75965285
1001011011100000,0.6882639
1001011011100001,0.71277773
1001011011100010,0.7161111
1001011011100011,0.70284724
1001011011100100,0.7116667
1001011011100101,0.73951393
1001011011100110,0.7328472
1001011011100111,0.7640277
1001011011101000,0.7327778
1001011011101001,0.7528472
1001011011101010,0.71618056
1001011011101011,0.75958335
1001011011101100,0.74618053
1001011011101101,0.75180554
1001011011101110,0.75402784
1001011011101111,0.78409725
1001011011110000,0.7261111
1001011011110001,0.7328472
1001011011110010,0.73062503
1001011011110011,0.7606945
1001011011110100,0.7372917
1001011011110101,0.76180553
1001011011110110,0.7706945
1001011011110111,0.7518749
1001011011111000,0.7317362
1001011011111001,0.7484722
1001011011111010,0.74625003
1001011011111011,0.7640972
1001011011111100,0.73625004
1001011011111101,0.75409734
1001011011111110,0.7585417
1001011011111111,0.8141666
1001011100000000,0.67368066
1001011100000001,0.69708335
1001011100000010,0.6981945
1001011100000011,0.69493055
1001011100000100,0.6726389
1001011100000101,0.6827083
1001011100000110,0.6927084
1001011100000111,0.71500003
1001011100001000,0.6715278
1001011100001001,0.6860417
1001011100001010,0.7260417
1001011100001011,0.7061111
1001011100001100,0.7282639
1001011100001101,0.7172222
1001011100001110,0.6961111
1001011100001111,0.7395139
1001011100010000,0.69374996
1001011100010001,0.69493055
1001011100010010,0.7071527
1001011100010011,0.7316667
1001011100010100,0.68159723
1001011100010101,0.69166666
1001011100010110,0.7227778
1001011100010111,0.72840273
1001011100011000,0.7082639
1001011100011001,0.725
1001011100011010,0.71500003
1001011100011011,0.71618056
1001011100011100,0.7116667
1001011100011101,0.7395139
1001011100011110,0.72062504
1001011100011111,0.76736116
1001011100100000,0.68375
1001011100100001,0.70493054
1001011100100010,0.6915972
1001011100100011,0.74055564
1001011100100100,0.69715273
1001011100100101,0.7372222
1001011100100110,0.6816667
1001011100100111,0.75395834
1001011100101000,0.69493055
1001011100101001,0.705
1001011100101010,0.7372222
1001011100101011,0.73395836
1001011100101100,0.71944445
1001011100101101,0.7372917
1001011100101110,0.73395836
1001011100101111,0.7518056
1001011100110000,0.7160417
1001011100110001,0.7116667
1001011100110010,0.71277773
1001011100110011,0.7484028
1001011100110100,0.70277786
1001011100110101,0.73840284
1001011100110110,0.6917361
1001011100110111,0.72736114
1001011100111000,0.7016667
1001011100111001,0.73618054
1001011100111010,0.7372917
1001011100111011,0.75736105
1001011100111100,0.7195139
1001011100111101,0.7506945
1001011100111110,0.7806945
1001011100111111,0.7885417
1001011101000000,0.6926389
1001011101000001,0.7160417
1001011101000010,0.6927084
1001011101000011,0.7249999
1001011101000100,0.67048615
1001011101000101,0.7172222
1001011101000110,0.72055554
1001011101000111,0.7228473
1001011101001000,0.719375
1001011101001001,0.6838889
1001011101001010,0.71833336
1001011101001011,0.7295139
1001011101001100,0.7061112
1001011101001101,0.7439583
1001011101001110,0.77729166
1001011101001111,0.7673611
1001011101010000,0.6760417
1001011101010001,0.7038889
1001011101010010,0.7261111
1001011101010011,0.72618055
1001011101010100,0.7394445
1001011101010101,0.7495139
1001011101010110,0.72840273
1001011101010111,0.7540277
1001011101011000,0.7172222
1001011101011001,0.7328472
1001011101011010,0.7361806
1001011101011011,0.7229166
1001011101011100,0.7284028
1001011101011101,0.7373611
1001011101011110,0.77624995
1001011101011111,0.7696527
1001011101100000,0.719375
1001011101100001,0.72055554
1001011101100010,0.6983334
1001011101100011,0.7384027
1001011101100100,0.71500003
1001011101100101,0.7150695
1001011101100110,0.7261807
1001011101100111,0.75958335
1001011101101000,0.72833335
1001011101101001,0.7095139
1001011101101010,0.7317361
1001011101101011,0.7484722
1001011101101100,0.71173614
1001011101101101,0.74402773
1001011101101110,0.7473611
1001011101101111,0.77076393
1001011101110000,0.6994445
1001011101110001,0.74506944
1001011101110010,0.74062496
1001011101110011,0.7584722
1001011101110100,0.74951386
1001011101110101,0.75513893
1001011101110110,0.75180554
1001011101110111,0.76631945
1001011101111000,0.7050694
1001011101111001,0.74069446
1001011101111010,0.7306944
1001011101111011,0.7596528
1001011101111100,0.7606945
1001011101111101,0.74409723
1001011101111110,0.7696528
1001011101111111,0.7697222
1001011110000000,0.6759722
1001011110000001,0.6982639
1001011110000010,0.7160417
1001011110000011,0.71388894
1001011110000100,0.68715274
1001011110000101,0.7294445
1001011110000110,0.70500004
1001011110000111,0.74506944
1001011110001000,0.7015973
1001011110001001,0.6927779
1001011110001010,0.71388894
1001011110001011,0.7306249
1001011110001100,0.7316667
1001011110001101,0.7339583
1001011110001110,0.7250695
1001011110001111,0.7384722
1001011110010000,0.6960417
1001011110010001,0.71500003
1001011110010010,0.7227778
1001011110010011,0.7395139
1001011110010100,0.7161111
1001011110010101,0.7228472
1001011110010110,0.7317361
1001011110010111,0.7718056
1001011110011000,0.71277773
1001011110011001,0.7272917
1001011110011010,0.75395834
1001011110011011,0.76958334
1001011110011100,0.7517361
1001011110011101,0.7306944
1001011110011110,0.7329166
1001011110011111,0.77743053
1001011110100000,0.70048606
1001011110100001,0.7394445
1001011110100010,0.7294444
1001011110100011,0.7584027
1001011110100100,0.71500003
1001011110100101,0.7272916
1001011110100110,0.7128473
1001011110100111,0.7229167
1001011110101000,0.69166666
1001011110101001,0.74284726
1001011110101010,0.75284725
1001011110101011,0.74180555
1001011110101100,0.74506944
1001011110101101,0.73625004
1001011110101110,0.7562499
1001011110101111,0.7607639
1001011110110000,0.7227777
1001011110110001,0.73062503
1001011110110010,0.7561805
1001011110110011,0.75736105
1001011110110100,0.75951385
1001011110110101,0.76069444
1001011110110110,0.74958336
1001011110110111,0.7463195
1001011110111000,0.73618066
1001011110111001,0.74958336
1001011110111010,0.73180556
1001011110111011,0.77743053
1001011110111100,0.7329167
1001011110111101,0.7696528
1001011110111110,0.771875
1001011110111111,0.75861114
1001011111000000,0.68715274
1001011111000001,0.7083333
1001011111000010,0.71055555
1001011111000011,0.7272917
1001011111000100,0.72611105
1001011111000101,0.73506945
1001011111000110,0.7228473
1001011111000111,0.7529167
1001011111001000,0.73388886
1001011111001001,0.7150694
1001011111001010,0.7217361
1001011111001011,0.75736105
1001011111001100,0.7361806
1001011111001101,0.7351389
1001011111001110,0.7395834
1001011111001111,0.7729861
1001011111010000,0.7172222
1001011111010001,0.73506945
1001011111010010,0.74284726
1001011111010011,0.7418056
1001011111010100,0.7561805
1001011111010101,0.72847223
1001011111010110,0.7206944
1001011111010111,0.7696528
1001011111011000,0.74395835
1001011111011001,0.7651389
1001011111011010,0.75402784
1001011111011011,0.76187503
1001011111011100,0.74402785
1001011111011101,0.7874305
1001011111011110,0.75187504
1001011111011111,0.7786111
1001011111100000,0.72833335
1001011111100001,0.740625
1001011111100010,0.73395836
1001011111100011,0.75625
1001011111100100,0.7472917
1001011111100101,0.7384723
1001011111100110,0.76624995
1001011111100111,0.75187504
1001011111101000,0.7350694
1001011111101001,0.74736106
1001011111101010,0.7429167
1001011111101011,0.7740972
1001011111101100,0.7895833
1001011111101101,0.75298613
1001011111101110,0.76076394
1001011111101111,0.77750003
1001011111110000,0.74395835
1001011111110001,0.7784722
1001011111110010,0.7584722
1001011111110011,0.7663194
1001011111110100,0.73402786
1001011111110101,0.7707639
1001011111110110,0.751875
1001011111110111,0.7708334
1001011111111000,0.75180554
1001011111111001,0.78076386
1001011111111010,0.74409723
1001011111111011,0.7919444
1001011111111100,0.7707639
1001011111111101,0.77305555
1001011111111110,0.79194444
1001011111111111,0.7897917
1001100000000000,0.6557639
1001100000000001,0.65694445
1001100000000010,0.6447222
1001100000000011,0.67590284
1001100000000100,0.6458334
1001100000000101,0.6647917
1001100000000110,0.65923613
1001100000000111,0.6770834
1001100000001000,0.6536111
1001100000001001,0.6536805
1001100000001010,0.6636805
1001100000001011,0.69819444
1001100000001100,0.68145835
1001100000001101,0.6904167
1001100000001110,0.7059722
1001100000001111,0.709375
1001100000010000,0.66361105
1001100000010001,0.6503472
1001100000010010,0.6614584
1001100000010011,0.69152784
1001100000010100,0.6825695
1001100000010101,0.67819446
1001100000010110,0.6804167
1001100000010111,0.68937504
1001100000011000,0.6703472
1001100000011001,0.6926389
1001100000011010,0.6826389
1001100000011011,0.70270824
1001100000011100,0.6770834
1001100000011101,0.71270835
1001100000011110,0.7015972
1001100000011111,0.72277784
1001100000100000,0.6569445
1001100000100001,0.68701386
1001100000100010,0.6325695
1001100000100011,0.6759722
1001100000100100,0.6636806
1001100000100101,0.68819445
1001100000100110,0.68930554
1001100000100111,0.7271528
1001100000101000,0.6770139
1001100000101001,0.6859722
1001100000101010,0.69819444
1001100000101011,0.709375
1001100000101100,0.66041666
1001100000101101,0.719375
1001100000101110,0.689375
1001100000101111,0.7527778
1001100000110000,0.6770139
1001100000110001,0.71375
1001100000110010,0.6893056
1001100000110011,0.7049305
1001100000110100,0.67375
1001100000110101,0.70270836
1001100000110110,0.69715273
1001100000110111,0.70611113
1001100000111000,0.65041673
1001100000111001,0.67826396
1001100000111010,0.70493054
1001100000111011,0.7038889
1001100000111100,0.6838194
1001100000111101,0.73055553
1001100000111110,0.71833336
1001100000111111,0.74951386
1001100001000000,0.6547222
1001100001000001,0.69701385
1001100001000010,0.68923604
1001100001000011,0.6881945
1001100001000100,0.6759028
1001100001000101,0.67930555
1001100001000110,0.6859722
1001100001000111,0.70270836
1001100001001000,0.6847917
1001100001001001,0.7115278
1001100001001010,0.6681944
1001100001001011,0.7015972
1001100001001100,0.6759722
1001100001001101,0.67159724
1001100001001110,0.7071527
1001100001001111,0.725
1001100001010000,0.6859027
1001100001010001,0.7026389
1001100001010010,0.6848612
1001100001010011,0.71270835
1001100001010100,0.71486104
1001100001010101,0.7060417
1001100001010110,0.70493054
1001100001010111,0.71833324
1001100001011000,0.6626389
1001100001011001,0.69826394
1001100001011010,0.69715273
1001100001011011,0.6927778
1001100001011100,0.7027083
1001100001011101,0.73055553
1001100001011110,0.71611106
1001100001011111,0.7428472
1001100001100000,0.6692361
1001100001100001,0.7081944
1001100001100010,0.6815278
1001100001100011,0.7060417
1001100001100100,0.67041665
1001100001100101,0.719375
1001100001100110,0.7082639
1001100001100111,0.7172222
1001100001101000,0.68263894
1001100001101001,0.7204861
1001100001101010,0.7082639
1001100001101011,0.71277773
1001100001101100,0.7115972
1001100001101101,0.7261111
1001100001101110,0.7227778
1001100001101111,0.7317362
1001100001110000,0.69152784
1001100001110001,0.71826386
1001100001110010,0.6938195
1001100001110011,0.71055555
1001100001110100,0.7082639
1001100001110101,0.7338889
1001100001110110,0.6972222
1001100001110111,0.73840284
1001100001111000,0.73159724
1001100001111001,0.7216667
1001100001111010,0.725
1001100001111011,0.750625
1001100001111100,0.7372222
1001100001111101,0.740625
1001100001111110,0.7484028
1001100001111111,0.7540277
1001100010000000,0.6413889
1001100010000001,0.6592361
1001100010000010,0.66590273
1001100010000011,0.67930555
1001100010000100,0.6881251
1001100010000101,0.67930555
1001100010000110,0.6704167
1001100010000111,0.71159726
1001100010001000,0.67256945
1001100010001001,0.6681945
1001100010001010,0.66486114
1001100010001011,0.6927084
1001100010001100,0.6648611
1001100010001101,0.7049306
1001100010001110,0.6938194
1001100010001111,0.7238889
1001100010010000,0.68701386
1001100010010001,0.68708324
1001100010010010,0.68708336
1001100010010011,0.71270835
1001100010010100,0.6815278
1001100010010101,0.72715276
1001100010010110,0.6838194
1001100010010111,0.7283333
1001100010011000,0.6959722
1001100010011001,0.7060417
1001100010011010,0.7038194
1001100010011011,0.69722223
1001100010011100,0.71270835
1001100010011101,0.73944443
1001100010011110,0.7161112
1001100010011111,0.73840284
1001100010100000,0.6692361
1001100010100001,0.6904167
1001100010100010,0.68375003
1001100010100011,0.7115972
1001100010100100,0.6915278
1001100010100101,0.7104861
1001100010100110,0.6927084
1001100010100111,0.72944444
1001100010101000,0.6881944
1001100010101001,0.68159723
1001100010101010,0.7015972
1001100010101011,0.72388893
1001100010101100,0.6938195
1001100010101101,0.71277773
1001100010101110,0.72055554
1001100010101111,0.7139584
1001100010110000,0.6693055
1001100010110001,0.7182639
1001100010110010,0.699375
1001100010110011,0.7216667
1001100010110100,0.70493054
1001100010110101,0.72055554
1001100010110110,0.72166663
1001100010110111,0.7161806
1001100010111000,0.6827084
1001100010111001,0.72833335
1001100010111010,0.71833336
1001100010111011,0.72618055
1001100010111100,0.71055555
1001100010111101,0.7272917
1001100010111110,0.7372917
1001100010111111,0.7684722
1001100011000000,0.66256946
1001100011000001,0.69708335
1001100011000010,0.70375
1001100011000011,0.69826394
1001100011000100,0.6904167
1001100011000101,0.6860416
1001100011000110,0.719375
1001100011000111,0.71277773
1001100011001000,0.69041663
1001100011001001,0.68159723
1001100011001010,0.7115972
1001100011001011,0.71500003
1001100011001100,0.6938195
1001100011001101,0.72277784
1001100011001110,0.7194444
1001100011001111,0.7417362
1001100011010000,0.6993056
1001100011010001,0.7160417
1001100011010010,0.7260417
1001100011010011,0.7138889
1001100011010100,0.70604175
1001100011010101,0.71611106
1001100011010110,0.7016667
1001100011010111,0.73840284
1001100011011000,0.70270836
1001100011011001,0.71833336
1001100011011010,0.73833334
1001100011011011,0.7228472
1001100011011100,0.7272222
1001100011011101,0.7428472
1001100011011110,0.7272917
1001100011011111,0.7173611
1001100011100000,0.6859722
1001100011100001,0.7004861
1001100011100010,0.7160417
1001100011100011,0.71500003
1001100011100100,0.69715273
1001100011100101,0.7127778
1001100011100110,0.7038889
1001100011100111,0.74395835
1001100011101000,0.67937505
1001100011101001,0.7527778
1001100011101010,0.70611113
1001100011101011,0.7628472
1001100011101100,0.71944445
1001100011101101,0.73062503
1001100011101110,0.73618054
1001100011101111,0.7529167
1001100011110000,0.70270836
1001100011110001,0.7083334
1001100011110010,0.72499996
1001100011110011,0.7139584
1001100011110100,0.705
1001100011110101,0.7484027
1001100011110110,0.7572917
1001100011110111,0.74180555
1001100011111000,0.7394445
1001100011111001,0.740625
1001100011111010,0.75284725
1001100011111011,0.7429167
1001100011111100,0.7428472
1001100011111101,0.76625
1001100011111110,0.74069446
1001100011111111,0.771875
1001100100000000,0.6613889
1001100100000001,0.6692361
1001100100000010,0.6803472
