features,loss
0110010011110,0.44007492
0110010011111,0.43820226
0110010100000,0.47715354
0110010100001,0.44157302
0110010100010,0.435206
0110010100011,0.44194758
0110010100100,0.4692884
0110010100101,0.4389513
0110010100110,0.44344568
0110010100111,0.43857676
0110010101000,0.4374532
0110010101001,0.43033707
0110010101010,0.43595505
0110010101011,0.42284644
0110010101100,0.45692885
0110010101101,0.44382024
0110010101110,0.43220973
0110010101111,0.4247191
0110010110000,0.45168537
0110010110001,0.435206
0110010110010,0.44232208
0110010110011,0.4164794
0110010110100,0.45168537
0110010110101,0.44756556
0110010110110,0.44119853
0110010110111,0.4258427
0110010111000,0.44382024
0110010111001,0.44344568
0110010111010,0.4430712
0110010111011,0.4337079
0110010111100,0.4494382
0110010111101,0.44232208
0110010111110,0.44044942
0110010111111,0.4235955
0110011000000,0.4707865
0110011000001,0.46142322
0110011000010,0.4325843
0110011000011,0.42621726
0110011000100,0.46779025
0110011000101,0.45093632
0110011000110,0.44756556
0110011000111,0.44007492
0110011001000,0.4602996
0110011001001,0.43295878
0110011001010,0.44194758
0110011001011,0.4460674
0110011001100,0.4685393
0110011001101,0.46329588
0110011001110,0.4494382
0110011001111,0.44644195
0110011010000,0.46479398
0110011010001,0.47153556
0110011010010,0.44494385
0110011010011,0.44494385
0110011010100,0.45393258
0110011010101,0.45805246
0110011010110,0.43033707
0110011010111,0.42134833
0110011011000,0.45056182
0110011011001,0.4685393
0110011011010,0.45056182
0110011011011,0.45018727
0110011011100,0.48352063
0110011011101,0.4786517
0110011011110,0.43183523
0110011011111,0.43220973
0110011100000,0.48464417
0110011100001,0.46104866
0110011100010,0.44007492
0110011100011,0.42996258
0110011100100,0.48277152
0110011100101,0.45018727
0110011100110,0.4550562
0110011100111,0.41722846
0110011101000,0.44794005
0110011101001,0.46404493
0110011101010,0.44794005
0110011101011,0.42509365
0110011101100,0.46441948
0110011101101,0.4468165
0110011101110,0.45280898
0110011101111,0.43183523
0110011110000,0.45018727
0110011110001,0.47565544
0110011110010,0.44269663
0110011110011,0.42771536
0110011110100,0.4797753
0110011110101,0.45355803
0110011110110,0.4468165
0110011110111,0.423221
0110011111000,0.42921346
0110011111001,0.45318353
0110011111010,0.44232208
0110011111011,0.42134833
0110011111100,0.44044942
0110011111101,0.45955056
0110011111110,0.43295878
0110011111111,0.43558055
0110100000000,0.5041199
0110100000001,0.4655431
0110100000010,0.46367043
0110100000011,0.43820226
0110100000100,0.46217227
0110100000101,0.45955056
0110100000110,0.435206
0110100000111,0.43483144
0110100001000,0.47228462
0110100001001,0.45692885
0110100001010,0.44007492
0110100001011,0.43595505
0110100001100,0.47715354
0110100001101,0.4561798
0110100001110,0.4340824
0110100001111,0.44494385
0110100010000,0.4565543
0110100010001,0.45955056
0110100010010,0.42808992
0110100010011,0.41760302
0110100010100,0.4164794
0110100010101,0.4498127
0110100010110,0.41198504
0110100010111,0.4247191
0110100011000,0.4494382
0110100011001,0.44794005
0110100011010,0.43295878
0110100011011,0.45131087
0110100011100,0.44494385
0110100011101,0.46104866
0110100011110,0.44644195
0110100011111,0.4378277
0110100100000,0.47715354
0110100100001,0.46292132
0110100100010,0.44044942
0110100100011,0.42434454
0110100100100,0.45468163
0110100100101,0.45468163
0110100100110,0.4340824
0110100100111,0.4367041
0110100101000,0.4565543
0110100101001,0.4483146
0110100101010,0.4325843
0110100101011,0.41722846
0110100101100,0.4576779
0110100101101,0.4445693
0110100101110,0.42509365
0110100101111,0.41760302
0110100110000,0.46516854
0110100110001,0.447191
0110100110010,0.42022473
0110100110011,0.42546815
0110100110100,0.43970037
0110100110101,0.44906366
0110100110110,0.41348314
0110100110111,0.41985017
0110100111000,0.43707865
0110100111001,0.42883897
0110100111010,0.41460675
0110100111011,0.43108612
0110100111100,0.44044942
0110100111101,0.4340824
0110100111110,0.42546815
0110100111111,0.43183523
0110101000000,0.48352063
0110101000001,0.47303373
0110101000010,0.4550562
0110101000011,0.42996258
0110101000100,0.46329588
0110101000101,0.46179777
0110101000110,0.4340824
0110101000111,0.435206
0110101001000,0.46479398
0110101001001,0.45580524
0110101001010,0.44382024
0110101001011,0.45692885
0110101001100,0.459176
0110101001101,0.4670412
0110101001110,0.44194758
0110101001111,0.42659175
0110101010000,0.43707865
0110101010001,0.45468163
0110101010010,0.42883897
0110101010011,0.4565543
0110101010100,0.45205992
0110101010101,0.4554307
0110101010110,0.43220973
0110101010111,0.44531834
0110101011000,0.45580524
0110101011001,0.46516854
0110101011010,0.4374532
0110101011011,0.45243448
0110101011100,0.45280898
0110101011101,0.44906366
0110101011110,0.4374532
0110101011111,0.4325843
0110101100000,0.47265917
0110101100001,0.45393258
0110101100010,0.4325843
0110101100011,0.44794005
0110101100100,0.4483146
0110101100101,0.44419473
0110101100110,0.42958802
0110101100111,0.43033707
0110101101000,0.45393258
0110101101001,0.46179777
0110101101010,0.44269663
0110101101011,0.43183523
0110101101100,0.47415727
0110101101101,0.44794005
0110101101110,0.4378277
0110101101111,0.42808992
0110101110000,0.46367043
0110101110001,0.4550562
0110101110010,0.40861422
0110101110011,0.41872656
0110101110100,0.45468163
0110101110101,0.44494385
0110101110110,0.435206
0110101110111,0.43483144
0110101111000,0.44269663
0110101111001,0.44232208
0110101111010,0.4363296
0110101111011,0.4367041
0110101111100,0.46217227
0110101111101,0.45318353
0110101111110,0.435206
0110101111111,0.44119853
0110110000000,0.47528088
0110110000001,0.45992512
0110110000010,0.46404493
0110110000011,0.43333334
0110110000100,0.47790265
0110110000101,0.45355803
0110110000110,0.43445694
0110110000111,0.4269663
0110110001000,0.48239702
0110110001001,0.44194758
0110110001010,0.42247188
0110110001011,0.44157302
0110110001100,0.4801498
0110110001101,0.46292132
0110110001110,0.44756556
0110110001111,0.44419473
0110110010000,0.45355803
0110110010001,0.45692885
0110110010010,0.42134833
0110110010011,0.44344568
0110110010100,0.42209738
0110110010101,0.4430712
0110110010110,0.4164794
0110110010111,0.42621726
0110110011000,0.4550562
0110110011001,0.46891385
0110110011010,0.4483146
0110110011011,0.435206
0110110011100,0.44906366
0110110011101,0.4483146
0110110011110,0.42958802
0110110011111,0.447191
0110110100000,0.4692884
0110110100001,0.4498127
0110110100010,0.4374532
0110110100011,0.4337079
0110110100100,0.4655431
0110110100101,0.46329588
0110110100110,0.42771536
0110110100111,0.4235955
0110110101000,0.46104866
0110110101001,0.46441948
0110110101010,0.447191
0110110101011,0.42659175
0110110101100,0.46367043
0110110101101,0.4483146
0110110101110,0.42022473
0110110101111,0.42209738
0110110110000,0.44794005
0110110110001,0.45168537
0110110110010,0.43445694
0110110110011,0.42172283
0110110110100,0.46891385
0110110110101,0.44119853
0110110110110,0.42022473
0110110110111,0.43183523
0110110111000,0.459176
0110110111001,0.44269663
0110110111010,0.43820226
0110110111011,0.4367041
0110110111100,0.45318353
0110110111101,0.45093632
0110110111110,0.43071163
0110110111111,0.4325843
0110111000000,0.49363297
0110111000001,0.46441948
0110111000010,0.44082397
0110111000011,0.47303373
0110111000100,0.45730335
0110111000101,0.459176
0110111000110,0.4468165
0110111000111,0.42958802
0110111001000,0.47265917
0110111001001,0.47116107
0110111001010,0.45955056
0110111001011,0.44082397
0110111001100,0.47790265
0110111001101,0.459176
0110111001110,0.4363296
0110111001111,0.43857676
0110111010000,0.45842695
0110111010001,0.48089886
0110111010010,0.4269663
0110111010011,0.4367041
0110111010100,0.43333334
0110111010101,0.42621726
0110111010110,0.41872656
0110111010111,0.42509365
0110111011000,0.43820226
0110111011001,0.46516854
0110111011010,0.42134833
0110111011011,0.43970037
0110111011100,0.447191
0110111011101,0.45318353
0110111011110,0.41722846
0110111011111,0.43707865
0110111100000,0.47603
0110111100001,0.46516854
0110111100010,0.44644195
0110111100011,0.4258427
0110111100100,0.48464417
0110111100101,0.44382024
0110111100110,0.42996258
0110111100111,0.43183523
0110111101000,0.48052436
0110111101001,0.45018727
0110111101010,0.4430712
0110111101011,0.42284644
0110111101100,0.45393258
0110111101101,0.46104866
0110111101110,0.43295878
0110111101111,0.41722846
0110111110000,0.47565544
0110111110001,0.46104866
0110111110010,0.4340824
0110111110011,0.4430712
0110111110100,0.47490638
0110111110101,0.42434454
0110111110110,0.4247191
0110111110111,0.423221
0110111111000,0.45393258
0110111111001,0.44494385
0110111111010,0.4153558
0110111111011,0.42996258
0110111111100,0.44082397
0110111111101,0.4498127
0110111111110,0.42397004
0110111111111,0.43483144
0111000000000,0.5048689
0111000000001,0.4790262
0111000000010,0.43333334
0111000000011,0.42996258
0111000000100,0.49138576
0111000000101,0.45955056
0111000000110,0.40524346
0111000000111,0.41086143
0111000001000,0.47603
0111000001001,0.46142322
0111000001010,0.4696629
0111000001011,0.43595505
0111000001100,0.47378278
0111000001101,0.4659176
0111000001110,0.44007492
0111000001111,0.45955056
0111000010000,0.45730335
0111000010001,0.46179777
0111000010010,0.41872656
0111000010011,0.4284644
0111000010100,0.46779025
0111000010101,0.46104866
0111000010110,0.43071163
0111000010111,0.4337079
0111000011000,0.47191012
0111000011001,0.45730335
0111000011010,0.4494382
0111000011011,0.447191
0111000011100,0.4550562
0111000011101,0.47116107
0111000011110,0.43483144
0111000011111,0.45580524
0111000100000,0.49138576
0111000100001,0.46104866
0111000100010,0.45692885
0111000100011,0.41348314
0111000100100,0.4790262
0111000100101,0.4561798
0111000100110,0.44756556
0111000100111,0.42097378
0111000101000,0.44906366
0111000101001,0.44756556
0111000101010,0.42771536
0111000101011,0.44419473
0111000101100,0.45692885
0111000101101,0.46404493
0111000101110,0.4498127
0111000101111,0.44044942
0111000110000,0.45955056
0111000110001,0.45468163
0111000110010,0.4494382
0111000110011,0.435206
0111000110100,0.43970037
0111000110101,0.44382024
0111000110110,0.43707865
0111000110111,0.43932587
0111000111000,0.43108612
0111000111001,0.43707865
0111000111010,0.4456929
0111000111011,0.45730335
0111000111100,0.45355803
0111000111101,0.4378277
0111000111110,0.4374532
0111000111111,0.43033707
0111001000000,0.4883895
0111001000001,0.46179777
0111001000010,0.44756556
0111001000011,0.44269663
0111001000100,0.47303373
0111001000101,0.47116107
0111001000110,0.4258427
0111001000111,0.42097378
0111001001000,0.47940075
0111001001001,0.44868916
0111001001010,0.45393258
0111001001011,0.4456929
0111001001100,0.46104866
0111001001101,0.45056182
0111001001110,0.44194758
0111001001111,0.43707865
0111001010000,0.46479398
0111001010001,0.46367043
0111001010010,0.43820226
0111001010011,0.43558055
0111001010100,0.44531834
0111001010101,0.46367043
0111001010110,0.45955056
0111001010111,0.4378277
0111001011000,0.45318353
0111001011001,0.4681648
0111001011010,0.44232208
0111001011011,0.45280898
0111001011100,0.44419473
0111001011101,0.46779025
0111001011110,0.47041196
0111001011111,0.45393258
0111001100000,0.50037456
0111001100001,0.46367043
0111001100010,0.47715354
0111001100011,0.4363296
0111001100100,0.47153556
0111001100101,0.46367043
0111001100110,0.46516854
0111001100111,0.42097378
0111001101000,0.45468163
0111001101001,0.44644195
0111001101010,0.42546815
0111001101011,0.43033707
0111001101100,0.45692885
0111001101101,0.45243448
0111001101110,0.43483144
0111001101111,0.43220973
0111001110000,0.4565543
0111001110001,0.4456929
0111001110010,0.447191
0111001110011,0.43857676
0111001110100,0.4588015
0111001110101,0.46217227
0111001110110,0.4367041
0111001110111,0.42059922
0111001111000,0.45692885
0111001111001,0.4498127
0111001111010,0.44419473
0111001111011,0.45280898
0111001111100,0.44531834
0111001111101,0.45243448
0111001111110,0.45205992
0111001111111,0.41835207
0111010000000,0.48089886
0111010000001,0.4707865
0111010000010,0.44007492
0111010000011,0.42134833
0111010000100,0.4588015
0111010000101,0.459176
0111010000110,0.43183523
0111010000111,0.41086143
0111010001000,0.46479398
0111010001001,0.46104866
0111010001010,0.4498127
0111010001011,0.4367041
0111010001100,0.4775281
0111010001101,0.47191012
0111010001110,0.46292132
0111010001111,0.44644195
0111010010000,0.47116107
0111010010001,0.4576779
0111010010010,0.42958802
0111010010011,0.4363296
0111010010100,0.45393258
0111010010101,0.45692885
0111010010110,0.43108612
0111010010111,0.41573036
0111010011000,0.45468163
0111010011001,0.4685393
0111010011010,0.46067417
0111010011011,0.44419473
0111010011100,0.46891385
0111010011101,0.46516854
0111010011110,0.44644195
0111010011111,0.43970037
0111010100000,0.47228462
0111010100001,0.4707865
0111010100010,0.43707865
0111010100011,0.44007492
0111010100100,0.48202246
0111010100101,0.4483146
0111010100110,0.44906366
0111010100111,0.43295878
0111010101000,0.44906366
0111010101001,0.4692884
0111010101010,0.43558055
0111010101011,0.45018727
0111010101100,0.47378278
0111010101101,0.4602996
0111010101110,0.42546815
0111010101111,0.4389513
0111010110000,0.46479398
0111010110001,0.45955056
0111010110010,0.44419473
0111010110011,0.44344568
0111010110100,0.45692885
0111010110101,0.44644195
0111010110110,0.4378277
0111010110111,0.42771536
0111010111000,0.43445694
0111010111001,0.44419473
0111010111010,0.4367041
0111010111011,0.4337079
0111010111100,0.44382024
0111010111101,0.4340824
0111010111110,0.43932587
0111010111111,0.42659175
0111011000000,0.4868914
0111011000001,0.47453183
0111011000010,0.45468163
0111011000011,0.4550562
0111011000100,0.45730335
0111011000101,0.4576779
0111011000110,0.4561798
0111011000111,0.423221
0111011001000,0.47415727
0111011001001,0.46329588
0111011001010,0.4565543
0111011001011,0.4561798
0111011001100,0.46666664
0111011001101,0.47191012
0111011001110,0.45243448
0111011001111,0.44344568
0111011010000,0.45131087
0111011010001,0.48277152
0111011010010,0.4483146
0111011010011,0.44531834
0111011010100,0.45730335
0111011010101,0.45580524
0111011010110,0.43932587
0111011010111,0.42771536
0111011011000,0.47453183
0111011011001,0.46367043
0111011011010,0.4456929
0111011011011,0.44756556
0111011011100,0.47565544
0111011011101,0.46479398
0111011011110,0.43707865
0111011011111,0.4430712
0111011100000,0.47827715
0111011100001,0.47677904
0111011100010,0.44794005
0111011100011,0.43558055
0111011100100,0.48314607
0111011100101,0.44756556
0111011100110,0.44494385
0111011100111,0.42059922
0111011101000,0.47041196
0111011101001,0.46479398
0111011101010,0.45580524
0111011101011,0.4325843
0111011101100,0.45692885
0111011101101,0.4389513
0111011101110,0.43220973
0111011101111,0.44157302
0111011110000,0.48239702
0111011110001,0.46404493
0111011110010,0.46367043
0111011110011,0.44232208
0111011110100,0.47528088
0111011110101,0.4389513
0111011110110,0.45280898
0111011110111,0.42808992
0111011111000,0.45318353
0111011111001,0.45318353
0111011111010,0.4494382
0111011111011,0.4363296
0111011111100,0.45018727
0111011111101,0.4337079
0111011111110,0.44194758
0111011111111,0.4363296
0111100000000,0.511985
0111100000001,0.48389512
0111100000010,0.45280898
0111100000011,0.45168537
0111100000100,0.47603
0111100000101,0.46067417
0111100000110,0.42659175
0111100000111,0.4340824
0111100001000,0.4681648
0111100001001,0.4602996
0111100001010,0.44194758
0111100001011,0.45355803
0111100001100,0.46179777
0111100001101,0.4602996
0111100001110,0.4273408
0111100001111,0.44906366
0111100010000,0.48464417
0111100010001,0.44644195
0111100010010,0.43146068
0111100010011,0.43483144
0111100010100,0.45280898
0111100010101,0.46104866
0111100010110,0.41985017
0111100010111,0.4325843
0111100011000,0.4576779
0111100011001,0.45955056
0111100011010,0.42546815
0111100011011,0.45393258
0111100011100,0.45730335
0111100011101,0.45393258
0111100011110,0.42434454
0111100011111,0.4337079
0111100100000,0.47453183
0111100100001,0.4670412
0111100100010,0.4456929
0111100100011,0.43445694
0111100100100,0.45393258
0111100100101,0.44419473
0111100100110,0.42921346
0111100100111,0.42397004
0111100101000,0.4494382
0111100101001,0.4498127
0111100101010,0.4378277
0111100101011,0.42097378
0111100101100,0.46516854
0111100101101,0.45355803
